year,month,day,time,temp,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,rain_3h,clouds_all
2018,10,14,19,290.914,290.15,291.75,1009.0,69.6,5.4,0.18,0.0,46.0
2018,10,14,20,290.996,290.35,291.75,1008.8,65.0,4.4,0.18,0.0,40.6
2018,10,14,21,290.7033333333333,289.98333333333335,291.48333333333335,1008.8333333333334,71.5,4.833333333333333,0.09999999999999999,0.0,42.666666666666664
2018,10,14,22,289.102,288.15,290.15,1009.2,74.4,4.0,0.18,0.0,34.4
2018,10,14,23,288.838,288.15,289.75,1009.0,72.2,4.4,0.18,0.0,20.0
2018,10,15,00,289.64166666666665,288.98333333333335,290.48333333333335,1008.5,74.5,5.333333333333333,1.0,0.0,47.333333333333336
2018,10,15,01,288.815,288.31666666666666,289.48333333333335,1008.8333333333334,79.83333333333333,4.5,0.0,0.0,50.333333333333336
2018,10,15,02,288.55333333333334,287.98333333333335,289.31666666666666,1008.0,79.5,4.833333333333333,0.09999999999999999,0.0,56.0
2018,10,15,03,286.948,286.15,287.95,1009.0,81.4,3.2,0.06,0.0,41.4
2018,10,15,04,286.954,286.15,287.95,1009.0,79.2,2.2,0.0,0.0,38.0
2018,10,15,05,286.254,285.55,287.15,1008.6,81.6,2.0,0.18,0.0,29.6
2018,10,15,06,286.076,285.55,286.75,1008.2,82.2,1.4,0.18,0.0,25.6
2018,10,15,07,285.82,284.95,286.95,1008.4,78.4,2.4,0.0,0.0,12.0
2018,10,15,08,285.28,284.55,286.15,1008.8,84.4,1.8,0.06,0.0,19.2
2018,10,15,09,284.736,283.95,285.95,1009.0,86.6,1.8,0.0,0.0,16.0
2018,10,15,10,285.704,284.75,286.95,1009.2,80.2,2.8,0.0,0.0,27.0
2018,10,15,11,287.26399999999995,286.55,288.15,1009.2,75.2,2.6,0.0,0.0,23.0
2018,10,15,12,289.226,288.55,290.15,1009.4,65.6,2.8,0.0,0.0,35.0
2018,10,15,13,290.89,289.95,291.75,1009.2,58.0,3.2,0.0,0.0,35.0
2018,10,15,14,291.99799999999993,291.15,292.95,1009.0,52.4,4.2,0.0,0.0,35.0
2018,10,15,15,292.918,292.35,293.75,1008.4,49.2,5.0,0.0,0.0,24.0
2018,10,15,16,292.86800000000005,292.15,293.55,1008.4,55.2,4.6,0.06,0.0,31.0
2018,10,15,17,292.686,291.75,293.75,1008.4,59.2,5.4,0.12,0.0,42.0
2018,10,15,18,291.946,290.95,292.95,1008.4,65.8,4.0,0.06,0.0,38.0
2018,10,15,19,291.358,290.35,292.15,1009.0,68.2,3.8,0.6599999999999999,0.0,41.0
2018,10,15,20,290.134,288.95,291.15,1009.2,71.8,2.2,0.18,0.0,34.0
2018,10,15,21,289.07,287.75,290.15,1009.8,74.0,2.6,0.6,0.0,16.0
2018,10,15,22,288.62399999999997,287.75,289.55,1010.4,77.8,2.0,0.0,0.0,30.4
2018,10,15,23,288.538,287.95,289.15,1011.0,79.8,1.2,0.0,0.0,38.4
2018,10,16,00,287.996,287.35,288.75,1011.4,84.2,1.4,0.0,0.0,38.4
2018,10,16,01,287.59799999999996,286.75,288.55,1011.8,86.4,1.2,0.0,0.0,28.0
2018,10,16,02,287.084,286.35,287.95,1012.0,85.8,0.8,0.06,0.0,35.2
2018,10,16,03,286.198,285.35,287.15,1012.0,92.4,1.2,0.06,0.0,29.6
2018,10,16,04,285.988,284.95,287.15,1012.2,91.0,1.2,0.06,0.0,24.8
2018,10,16,05,285.46,284.55,286.55,1012.2,93.6,1.4,0.06,0.0,32.8
2018,10,16,06,285.63,284.55,286.95,1012.4,89.6,1.4,0.06,0.0,50.8
2018,10,16,07,285.77599999999995,284.75,286.95,1012.8,91.0,1.0,0.06,0.0,53.2
2018,10,16,08,285.614,284.35,287.35,1013.4,87.6,1.0,0.0,0.0,31.0
2018,10,16,09,285.49199999999996,283.95,287.15,1013.8,90.0,1.4,0.0,0.0,51.6
2018,10,16,10,286.558,285.35,287.95,1014.4,85.6,1.2,0.0,0.0,34.0
2018,10,16,11,288.63,287.95,289.55,1015.4,77.2,1.0,0.0,0.0,34.0
2018,10,16,12,290.63,289.95,291.55,1015.2,69.2,1.6,0.0,0.0,34.0
2018,10,16,13,292.07,291.35,292.95,1015.6,63.4,2.0,0.0,0.0,20.0
2018,10,16,14,293.20799999999997,292.35,294.35,1015.6,57.4,1.6,0.0,0.0,28.0
2018,10,16,15,293.582,292.95,294.15,1015.4,62.0,2.4,0.0,0.0,39.0
2018,10,16,16,294.128,293.75,294.55,1015.4,59.6,2.4,0.0,0.0,39.0
2018,10,16,17,294.27799999999996,293.95,294.55,1015.4,61.0,2.6,0.06,0.0,39.0
2018,10,16,18,294.06,293.55,294.55,1015.8,58.6,2.6,0.0,0.0,28.0
2018,10,16,19,293.94399999999996,293.15,294.55,1015.8,59.8,2.2,0.0,0.0,23.0
2018,10,16,20,293.1,292.55,293.75,1016.4,61.8,1.6,0.0,0.0,16.0
2018,10,16,21,291.59399999999994,290.55,292.75,1016.8,71.2,1.6,0.06,0.0,22.4
2018,10,16,22,290.658,289.75,291.75,1017.4,74.2,1.0,0.0,0.0,12.0
2018,10,16,23,289.884,289.15,290.75,1017.8,77.2,1.4,0.0,0.0,12.0
2018,10,17,00,288.96400000000006,288.15,289.95,1017.8,81.4,1.4,0.0,0.0,16.0
2018,10,17,01,288.492,287.75,289.55,1017.8,83.0,1.0,0.0,0.0,19.2
2018,10,17,02,287.46400000000006,286.75,288.35,1017.6,85.2,1.2,0.0,0.0,30.4
2018,10,17,03,286.71799999999996,285.75,287.95,1017.4,88.6,1.2,0.18,0.0,48.8
2018,10,17,04,286.03000000000003,284.95,287.35,1017.2,91.0,0.8,0.06,0.0,33.6
2018,10,17,05,286.35,285.55,287.35,1017.0,89.8,1.4,0.06,0.0,33.6
2018,10,17,06,286.162,285.55,286.95,1016.8,89.4,1.4,0.06,0.0,32.0
2018,10,17,07,285.87600000000003,285.35,286.55,1017.0,91.8,2.0,0.0,0.0,12.0
2018,10,17,08,285.984,285.35,286.75,1017.2,92.0,1.6,0.06,0.0,17.6
2018,10,17,09,285.83399999999995,284.95,286.75,1017.2,90.0,2.2,0.0,0.0,8.0
2018,10,17,10,286.78799999999995,285.55,288.15,1017.6,83.2,2.0,0.0,0.0,12.0
2018,10,17,11,288.758,287.55,290.15,1017.4,75.2,1.8,0.0,0.0,12.0
2018,10,17,12,291.01800000000003,289.95,292.35,1017.0,67.4,2.4,0.0,0.0,4.0
2018,10,17,13,292.816,291.75,294.15,1016.8,59.4,2.4,0.0,0.0,4.0
2018,10,17,14,293.992,292.75,295.35,1016.2,53.6,1.0,0.0,0.0,12.0
2018,10,17,15,294.91999999999996,293.75,296.15,1015.0,51.4,1.2,0.0,0.0,16.0
2018,10,17,16,295.568,294.35,296.55,1014.2,50.8,2.4,0.0,0.0,24.0
2018,10,17,17,295.954,295.75,296.15,1013.6,52.2,3.8,0.0,0.0,16.0
2018,10,17,18,295.544,294.95,295.95,1013.2,54.6,3.6,0.0,0.0,16.0
2018,10,17,19,294.87600000000003,294.15,295.35,1013.4,58.2,2.8,0.0,0.0,27.0
2018,10,17,20,293.49799999999993,292.75,293.95,1013.0,63.4,2.6,0.0,0.0,16.0
2018,10,17,21,292.37399999999997,291.55,293.15,1013.8,70.2,2.4,0.0,0.0,12.0
2018,10,17,22,291.328,290.75,292.15,1014.0,74.4,1.4,0.0,0.0,23.0
2018,10,17,23,290.562,289.95,291.55,1014.2,78.2,2.8,0.0,0.0,27.0
2018,10,18,00,289.954,289.15,290.95,1013.8,82.6,1.6,0.0,0.0,23.0
2018,10,18,01,289.092,288.35,289.95,1013.6,85.4,1.6,0.06,0.0,44.4
2018,10,18,02,288.82399999999996,288.35,289.35,1013.0,87.4,1.4,0.06,0.0,41.4
2018,10,18,03,288.282,287.55,289.15,1012.8,89.8,1.6,0.12,0.0,40.8
2018,10,18,04,287.97799999999995,287.35,288.75,1012.2,88.6,1.4,0.12,0.0,39.2
2018,10,18,05,288.18199999999996,287.55,288.95,1011.8,88.6,1.2,0.06,0.0,26.4
2018,10,18,06,288.01800000000003,287.55,288.55,1011.2,91.2,2.6,0.0,0.0,49.0
2018,10,18,07,287.996,287.35,288.75,1011.0,91.2,1.2,0.06,0.0,67.4
2018,10,18,08,288.39166666666665,287.81666666666666,289.15000000000003,1010.0,89.5,1.5,0.3,0.0,62.833333333333336
2018,10,18,09,287.1266666666666,286.31666666666666,287.98333333333335,1010.5,89.83333333333333,2.0,1.0,0.0,47.5
2018,10,18,10,287.92,287.15000000000003,288.65000000000003,1011.1666666666666,87.66666666666667,1.6666666666666667,0.3,0.0,47.5
2018,10,18,11,289.252,288.35,290.15,1011.8,82.6,2.0,0.12,0.0,53.0
2018,10,18,12,290.02,289.15,290.75,1011.8,79.0,1.8,0.24,0.0,57.0
2018,10,18,13,289.3157142857143,288.4357142857143,290.29285714285714,1011.8571428571429,85.71428571428571,2.5714285714285716,1.1142857142857143,0.0,64.28571428571429
2018,10,18,14,289.88,289.15,290.55,1011.6,85.4,3.2,0.8400000000000001,0.0,60.0
2018,10,18,15,290.085,289.15000000000003,291.15000000000003,1012.0,83.83333333333333,2.6666666666666665,0.7000000000000001,0.0,65.83333333333333
2018,10,18,16,290.46333333333337,289.81666666666666,291.15000000000003,1011.8333333333334,85.83333333333333,2.8333333333333335,0.25,0.0,60.0
2018,10,18,17,290.55833333333334,289.65000000000003,291.31666666666666,1011.6666666666666,84.33333333333333,2.3333333333333335,0.15,0.0,63.333333333333336
2018,10,18,18,290.4883333333334,289.98333333333335,290.81666666666666,1010.1666666666666,83.83333333333333,3.1666666666666665,1.0,0.0,68.33333333333333
2018,10,18,19,290.814,289.95,291.35,1010.6,77.6,2.8,0.6,0.0,57.0
2018,10,18,20,290.544,289.75,291.15,1010.8,81.2,2.6,0.18,0.0,42.0
2018,10,18,21,289.924,289.35,290.55,1011.8,84.0,3.0,0.06,0.0,49.0
2018,10,18,22,290.054,289.55,290.55,1012.0,81.6,2.6,0.06,0.0,56.2
2018,10,18,23,289.61199999999997,288.95,290.35,1012.6,89.0,2.8,0.24,0.0,57.0
2018,10,19,00,288.99,288.48333333333335,289.65000000000003,1012.8333333333334,87.0,3.1666666666666665,0.3,0.0,60.0
2018,10,19,01,289.28599999999994,288.95,289.75,1012.4,86.4,3.0,0.36,0.0,46.0
2018,10,19,02,289.3,288.75,289.95,1012.0,88.6,3.2,0.06,0.0,39.0
2018,10,19,03,289.28599999999994,288.95,289.75,1011.8,84.0,3.0,0.0,0.0,47.0
2018,10,19,04,290.09666666666664,289.81666666666666,290.48333333333335,1012.1666666666666,80.0,2.8333333333333335,0.09999999999999999,0.0,47.166666666666664
2018,10,19,05,288.86199999999997,288.15,289.75,1012.2,85.2,2.8,0.06,0.0,55.6
2018,10,19,06,288.50500000000005,288.15000000000003,288.98333333333335,1012.3333333333334,88.0,2.3333333333333335,0.3,0.0,56.666666666666664
2018,10,19,07,288.67600000000004,288.15,289.35,1013.0,86.0,2.4,0.96,0.0,60.0
2018,10,19,08,289.2033333333333,288.65000000000003,289.98333333333335,1013.0,83.66666666666667,2.1666666666666665,0.39999999999999997,0.0,38.333333333333336
2018,10,19,09,288.45,288.024,289.024,1012.8,87.6,1.8,0.06,0.0,44.0
2018,10,19,10,288.85,287.95,289.75,1013.8,86.4,3.0,0.36,0.0,46.0
2018,10,19,11,289.74999999999994,288.98333333333335,290.65000000000003,1013.6666666666666,82.83333333333333,3.6666666666666665,0.45,0.0,47.5
2018,10,19,12,290.63800000000003,289.55,291.75,1014.6,79.8,2.8,0.12,0.0,24.0
2018,10,19,13,290.7914285714286,289.4357142857143,291.7214285714286,1014.7142857142857,78.28571428571429,3.0,0.38571428571428573,0.0,37.142857142857146
2018,10,19,14,292.24,290.81666666666666,293.31666666666666,1015.0,74.0,3.8333333333333335,0.09999999999999999,0.0,42.5
2018,10,19,15,292.32666666666665,290.98333333333335,293.15000000000003,1014.6666666666666,73.0,3.6666666666666665,0.3,0.0,42.5
2018,10,19,16,291.71999999999997,290.4357142857143,292.5785714285715,1014.2857142857143,76.85714285714286,3.142857142857143,0.12857142857142856,0.0,34.285714285714285
2018,10,19,17,292.94399999999996,292.15,293.75,1014.2,72.0,3.0,0.06,0.0,46.0
2018,10,19,18,292.22,291.15000000000003,292.98333333333335,1014.3333333333334,76.16666666666667,2.8333333333333335,0.15,0.0,41.666666666666664
2018,10,19,19,292.1983333333333,291.81666666666666,292.48333333333335,1015.1666666666666,76.83333333333333,3.1666666666666665,0.35000000000000003,0.0,50.833333333333336
2018,10,19,20,290.4114285714286,289.4357142857143,291.00714285714287,1015.2857142857143,81.85714285714286,2.5714285714285716,0.17142857142857143,0.0,37.714285714285715
2018,10,19,21,290.918,290.55,291.35,1016.2,81.6,1.8,0.06,0.0,39.8
2018,10,19,22,290.63166666666666,290.48333333333335,290.81666666666666,1016.8333333333334,86.0,1.5,0.35000000000000003,0.0,48.5
2018,10,19,23,290.4466666666667,289.98333333333335,290.98333333333335,1017.3333333333334,83.16666666666667,1.6666666666666667,0.15,0.0,35.0
2018,10,20,00,289.51666666666665,288.98333333333335,290.15000000000003,1018.1666666666666,84.0,2.3333333333333335,0.09999999999999999,0.0,44.166666666666664
2018,10,20,01,289.34000000000003,288.95,289.75,1017.8,88.8,2.0,0.0,0.0,32.6
2018,10,20,02,289.6416666666667,289.31666666666666,289.98333333333335,1018.5,91.5,3.8333333333333335,0.09999999999999999,0.0,55.5
2018,10,20,03,289.63625,289.15000000000003,290.15000000000003,1018.75,90.375,2.0,0.4125,0.0,54.125
2018,10,20,04,289.49857142857144,289.00714285714287,290.00714285714287,1018.1428571428571,92.14285714285714,0.8571428571428571,0.17142857142857143,0.0,45.285714285714285
2018,10,20,05,289.17833333333334,288.65000000000003,289.81666666666666,1018.1666666666666,92.5,3.0,0.09999999999999999,0.0,51.666666666666664
2018,10,20,06,288.9914285714286,288.4357142857143,289.5785714285715,1018.2857142857143,93.0,3.857142857142857,0.0,0.0,57.42857142857143
2018,10,20,07,288.228,287.55,288.95,1018.8,93.2,2.8,0.36,0.0,51.6
2018,10,20,08,288.15,287.55,288.75,1019.0,92.0,2.0,0.18,0.0,48.6
2018,10,20,09,288.2,287.35,289.15,1019.6,92.0,2.2,0.06,0.0,57.0
2018,10,20,10,288.71000000000004,287.55,289.75,1019.8,89.0,1.8,0.06,0.0,60.0
2018,10,20,11,289.79799999999994,288.75,290.75,1020.2,84.6,1.8,0.0,0.0,60.0
2018,10,20,12,290.784,290.35,291.35,1021.0,79.2,3.4,0.06,0.0,63.0
2018,10,20,13,291.68999999999994,290.75,292.35,1021.2,74.6,2.6,0.24,0.0,46.0
2018,10,20,14,292.54200000000003,291.55,293.35,1021.0,72.0,2.6,0.12,0.0,54.0
2018,10,20,15,293.17199999999997,292.15,293.95,1020.2,68.6,3.2,0.06,0.0,64.0
2018,10,20,16,293.062,291.95,293.95,1020.0,68.0,2.4,0.18,0.0,46.0
2018,10,20,17,292.86400000000003,291.95,293.55,1019.8,74.4,3.0,0.36,0.0,46.0
2018,10,20,18,292.688,291.95,293.15,1020.2,74.2,4.2,0.06,0.0,50.0
2018,10,20,19,291.1528571428571,290.15000000000003,292.4357142857143,1019.5714285714286,82.85714285714286,3.857142857142857,0.9428571428571428,0.0,52.142857142857146
2018,10,20,20,290.95,290.35,291.55,1020.4,84.6,3.4,0.36,0.0,46.0
2018,10,20,21,290.43,289.48333333333335,291.15000000000003,1020.1666666666666,88.66666666666667,2.6666666666666665,0.09999999999999999,0.0,45.0
2018,10,20,22,290.422,289.75,291.15,1021.2,90.0,1.8,0.06,0.0,53.0
2018,10,20,23,290.066,289.35,291.15,1021.4,86.6,2.2,0.06,0.0,53.0
2018,10,21,00,289.988,289.15,290.95,1021.8,87.4,1.6,0.0,0.0,49.0
2018,10,21,01,289.796,289.35,290.35,1021.8,88.6,0.4,0.0,0.0,15.0
2018,10,21,02,289.12,288.75,289.55,1021.4,90.8,1.6,0.0,0.0,15.0
2018,10,21,03,288.928,288.55,289.35,1021.4,93.4,2.0,0.06,0.0,30.0
2018,10,21,04,288.928,288.55,289.35,1021.4,92.0,1.4,0.0,0.0,30.0
2018,10,21,05,288.422,287.95,288.95,1021.4,94.4,1.8,0.0,0.0,16.0
2018,10,21,06,288.31399999999996,287.95,288.75,1021.2,94.6,1.8,0.0,0.0,12.0
2018,10,21,07,288.094,287.55,288.75,1021.0,96.2,1.6,0.0,0.0,49.0
2018,10,21,08,287.8066666666667,287.15000000000003,288.48333333333335,1021.3333333333334,93.5,1.6666666666666667,0.049999999999999996,0.0,52.5
2018,10,21,09,288.034,287.35,288.75,1021.4,93.6,2.2,0.06,0.0,42.0
2018,10,21,10,288.1516666666667,287.65000000000003,288.81666666666666,1022.0,92.5,2.8333333333333335,0.049999999999999996,0.0,30.0
2018,10,21,11,289.924,289.55,290.35,1022.0,86.0,2.0,0.6,0.0,20.0
2018,10,21,12,291.47799999999995,290.55,292.55,1022.0,76.6,1.8,0.0,0.0,23.0
2018,10,21,13,292.55999999999995,291.75,293.55,1021.8,74.2,2.8,0.18,0.0,16.0
2018,10,21,14,293.63800000000003,292.35,294.95,1021.4,68.0,2.4,0.06,0.0,20.0
2018,10,21,15,294.38,293.55,295.35,1020.6,66.0,2.8,0.0,0.0,35.0
2018,10,21,16,294.978,293.95,295.95,1020.0,64.6,3.0,0.0,0.0,35.0
2018,10,21,17,295.184,294.35,295.95,1019.4,62.2,2.4,0.06,0.0,35.0
2018,10,21,18,295.0559999999999,294.15,295.95,1019.6,69.0,2.8,0.0,0.0,24.0
2018,10,21,19,294.192,293.15,295.15,1019.4,73.2,2.2,0.0,0.0,27.0
2018,10,21,20,292.75999999999993,291.75,293.35,1019.6,82.0,1.8,0.0,0.0,26.0
2018,10,21,21,291.688,291.15,292.15,1019.8,83.8,1.6,0.0,0.0,22.0
2018,10,21,22,290.66999999999996,290.35,291.15,1020.2,89.0,1.4,0.0,0.0,22.0
2018,10,21,23,289.526,288.95,290.15,1020.2,93.4,1.4,0.0,0.0,22.0
2018,10,22,00,289.37,288.75,290.15,1020.6,93.4,1.4,0.0,0.0,19.0
2018,10,22,01,288.28,287.31666666666666,289.48333333333335,1021.0,95.66666666666667,1.3333333333333333,0.0,0.0,32.666666666666664
2018,10,22,02,288.03,286.81666666666666,289.48333333333335,1021.3333333333334,94.33333333333333,0.6666666666666666,0.0,0.0,34.0
2018,10,22,03,287.41,285.98333333333335,289.15000000000003,1021.3333333333334,98.83333333333333,1.5,0.0,0.0,34.0
2018,10,22,04,287.75,286.75,288.95,1020.6,94.4,1.2,0.0,0.0,21.6
2018,10,22,05,287.216,285.95,288.75,1020.4,94.4,1.6,0.0,0.0,21.6
2018,10,22,06,286.95199999999994,285.95,288.15,1020.2,95.8,2.2,0.0,0.0,19.0
2018,10,22,07,286.828,285.75,288.15,1020.4,95.8,2.8,0.0,0.0,19.0
2018,10,22,08,286.68600000000004,285.35,288.15,1020.6,95.8,1.4,0.0,0.0,19.0
2018,10,22,09,286.88,285.75,288.15,1021.0,93.0,1.6,0.0,0.0,19.0
2018,10,22,10,287.52,286.35,288.95,1022.0,90.6,1.6,0.0,0.0,8.0
2018,10,22,11,289.844,288.75,291.35,1022.2,82.4,2.2,0.0,0.0,8.0
2018,10,22,12,291.626,290.75,292.75,1022.6,71.8,2.8,0.0,0.0,8.0
2018,10,22,13,293.63800000000003,292.95,294.55,1022.8,61.6,2.6,0.0,0.0,12.0
2018,10,22,14,294.646,294.35,295.15,1022.8,60.0,4.6,0.0,0.0,16.0
2018,10,22,15,294.666,294.15,295.15,1022.4,56.4,2.8,0.0,0.0,31.0
2018,10,22,16,294.90199999999993,294.35,295.55,1022.2,58.8,3.0,0.0,0.0,31.0
2018,10,22,17,294.70199999999994,294.15,295.35,1022.0,59.4,3.4,0.0,0.0,28.0
2018,10,22,18,294.20799999999997,293.75,294.75,1022.4,62.6,2.8,0.0,0.0,42.0
2018,10,22,19,293.65600000000006,292.95,294.15,1022.6,64.6,2.0,0.0,0.0,23.0
2018,10,22,20,292.508,291.55,293.55,1022.6,68.0,2.2,0.0,0.0,19.2
2018,10,22,21,290.992,289.95,291.95,1023.4,74.8,2.2,0.0,0.0,19.2
2018,10,22,22,290.76599999999996,289.95,291.55,1023.8,78.0,1.0,0.0,0.0,38.2
2018,10,22,23,289.74799999999993,288.95,290.75,1024.4,78.0,1.6,0.0,0.0,48.2
2018,10,23,00,289.186,288.55,289.95,1024.4,80.0,1.8,0.0,0.0,45.2
2018,10,23,01,288.57399999999996,287.95,289.35,1025.0,82.8,1.0,0.0,0.0,17.4
2018,10,23,02,287.996,287.55,288.55,1025.2,82.2,1.0,0.0,0.0,35.8
2018,10,23,03,287.76800000000003,287.15,288.55,1025.0,80.4,1.0,0.0,0.0,35.8
2018,10,23,04,287.26,286.55,288.15,1025.0,83.8,1.4,0.0,0.0,15.0
2018,10,23,05,286.76,285.95,287.75,1025.0,85.8,1.4,0.0,0.0,19.0
2018,10,23,06,286.61800000000005,285.75,287.55,1024.4,85.0,1.0,0.0,0.0,40.6
2018,10,23,07,286.16999999999996,285.55,286.95,1025.0,86.4,1.4,0.0,0.0,22.4
2018,10,23,08,286.84,285.98333333333335,287.81666666666666,1024.6666666666667,85.5,1.1666666666666667,0.0,0.0,29.833333333333332
2018,10,23,09,286.42333333333335,285.31666666666666,287.65000000000003,1024.6666666666667,87.66666666666667,1.5,0.0,0.0,53.166666666666664
2018,10,23,10,286.78,285.81666666666666,287.98333333333335,1025.6666666666667,86.0,1.3333333333333333,0.0,0.0,20.5
2018,10,23,11,288.494,287.55,289.35,1026.6,79.4,1.2,0.0,0.0,17.4
2018,10,23,12,290.29799999999994,289.35,291.55,1027.2,71.2,0.8,0.0,0.0,20.0
2018,10,23,13,292.094,291.35,292.95,1027.2,66.8,1.2,0.0,0.0,16.0
2018,10,23,14,293.04,292.15,294.35,1027.0,61.4,1.6,0.0,0.0,12.0
2018,10,23,15,293.79999999999995,292.75,294.75,1026.4,58.0,2.4,0.0,0.0,16.0
2018,10,23,16,294.096,293.55,294.75,1025.8,59.2,2.4,0.0,0.0,16.0
2018,10,23,17,294.36199999999997,293.55,295.15,1025.6,57.4,2.2,0.0,0.0,12.0
2018,10,23,18,294.08,293.15,294.95,1025.6,59.2,2.0,0.0,0.0,12.0
2018,10,23,19,293.576,292.55,294.55,1025.6,59.6,1.6,0.06,0.0,12.0
2018,10,23,20,292.20200000000006,291.35,293.15,1025.6,69.4,1.2,0.0,0.0,12.0
2018,10,23,21,290.578,289.95,291.55,1026.2,77.2,0.8,0.0,0.0,20.0
2018,10,23,22,289.72799999999995,288.95,290.75,1026.4,81.4,1.4,0.0,0.0,34.0
2018,10,23,23,288.90600000000006,288.15,289.75,1026.6,85.6,1.2,0.0,0.0,16.0
2018,10,24,00,288.328,287.35,289.55,1026.8,86.4,1.8,0.0,0.0,23.0
2018,10,24,01,287.63,286.55,288.95,1026.6,89.8,1.0,0.0,0.0,8.0
2018,10,24,02,287.16200000000003,286.15,288.35,1026.2,92.0,1.2,0.0,0.0,12.0
2018,10,24,03,286.45,285.55,287.55,1026.2,91.8,1.2,0.0,0.0,8.0
2018,10,24,04,286.05,285.15,287.15,1026.0,92.0,1.4,0.0,0.0,4.0
2018,10,24,05,285.576,284.75,286.55,1025.8,95.8,1.2,0.0,0.0,4.0
2018,10,24,06,285.462,284.75,286.35,1025.2,94.6,1.8,0.0,0.0,12.0
2018,10,24,07,285.32800000000003,284.55,286.35,1025.2,93.6,1.8,0.0,0.0,16.0
2018,10,24,08,285.19399999999996,284.15,286.55,1025.4,90.8,1.6,0.0,0.0,12.0
2018,10,24,09,284.802,283.55,286.55,1025.4,93.6,1.6,0.0,0.0,23.0
2018,10,24,10,285.856,284.35,287.55,1025.4,86.2,1.2,0.0,0.0,15.0
2018,10,24,11,288.358,287.15,289.55,1025.4,78.4,1.2,0.0,0.0,15.0
2018,10,24,12,290.59000000000003,289.55,291.75,1025.4,66.6,1.6,0.0,0.0,15.0
2018,10,24,13,292.724,291.95,293.75,1024.8,56.4,2.6,0.0,0.0,8.0
2018,10,24,14,294.45799999999997,294.15,295.15,1024.2,53.6,2.2,0.0,0.0,8.0
2018,10,24,15,295.93,295.55,296.55,1023.4,48.8,2.2,0.0,0.0,8.0
2018,10,24,16,296.57399999999996,295.95,297.15,1022.4,43.2,2.0,0.0,0.0,8.0
2018,10,24,17,296.69399999999996,295.95,297.15,1022.0,46.2,2.2,0.0,0.0,4.0
2018,10,24,18,296.07,295.35,296.55,1021.6,50.6,2.0,0.0,0.0,4.0
2018,10,24,19,295.496,294.75,296.15,1021.4,53.0,1.8,0.0,0.0,4.0
2018,10,24,20,293.73999999999995,292.75,294.55,1021.4,60.2,1.2,0.0,0.0,4.0
2018,10,24,21,291.352,290.35,292.55,1021.2,69.0,0.8,0.0,0.0,4.0
2018,10,24,22,289.87600000000003,288.95,290.95,1021.2,76.6,1.6,0.0,0.0,4.0
2018,10,24,23,288.604,287.35,289.95,1021.0,84.6,1.4,0.0,0.0,0.0
2018,10,25,00,287.626,286.55,288.95,1021.0,84.2,1.6,0.0,0.0,0.0
2018,10,25,01,286.96400000000006,285.95,288.15,1021.0,86.2,1.0,0.0,0.0,0.0
2018,10,25,02,286.128,284.95,287.55,1020.6,89.6,0.6,0.0,0.0,0.0
2018,10,25,03,285.34000000000003,284.15,286.75,1020.6,90.8,1.4,0.0,0.0,0.0
2018,10,25,04,284.918,283.75,286.35,1020.2,91.0,1.4,0.0,0.0,0.0
2018,10,25,05,284.642,283.55,285.95,1019.4,91.0,1.2,0.0,0.0,0.0
2018,10,25,06,284.2219999999999,283.15,285.55,1019.4,91.0,1.2,0.0,0.0,4.0
2018,10,25,07,283.44,282.35,284.75,1019.2,92.0,1.0,0.0,0.0,8.0
2018,10,25,08,283.53200000000004,282.15,285.15,1019.4,88.4,1.4,0.0,0.0,15.0
2018,10,25,09,283.10800000000006,281.75,285.15,1019.6,92.0,1.4,0.0,0.0,15.0
2018,10,25,10,284.588,283.35,286.15,1020.0,86.4,1.2,0.0,0.0,9.6
2018,10,25,11,288.816,287.95,289.95,1020.2,73.4,1.4,0.0,0.0,8.0
2018,10,25,12,290.062,289.15,291.35,1020.2,63.8,1.8,0.0,0.0,8.0
2018,10,25,13,292.69,291.95,293.75,1019.8,53.4,0.6,0.0,0.0,0.0
2018,10,25,14,294.58599999999996,294.15,295.35,1018.8,49.8,1.2,0.0,0.0,0.0
2018,10,25,15,296.09,295.35,296.95,1018.2,46.4,0.8,0.0,0.0,0.0
2018,10,25,16,296.66600000000005,296.15,297.35,1017.2,46.0,1.8,0.0,0.0,0.0
2018,10,25,17,296.45,296.15,296.75,1017.0,48.0,2.6,0.0,0.0,0.0
2018,10,25,18,295.466,294.75,295.95,1016.8,52.6,2.0,0.0,0.0,4.0
2018,10,25,19,294.658,293.75,295.35,1017.0,57.6,2.2,0.0,0.0,4.0
2018,10,25,20,292.346,291.35,293.15,1017.0,71.0,1.6,0.0,0.0,4.0
2018,10,25,21,291.514,290.75,292.55,1017.2,72.6,1.0,0.0,0.0,4.0
2018,10,25,22,289.842,288.75,291.15,1017.2,80.4,1.0,0.0,0.0,4.0
2018,10,25,23,288.36199999999997,287.35,289.55,1016.8,81.2,1.6,0.0,0.0,4.0
2018,10,26,00,287.686,286.55,289.15,1016.8,79.8,1.6,0.0,0.0,4.0
2018,10,26,01,286.81800000000004,285.75,288.15,1016.8,85.0,1.4,0.0,0.0,13.6
2018,10,26,02,286.316,285.15,287.75,1016.6,86.2,1.2,0.0,0.0,13.6
2018,10,26,03,286.04799999999994,284.95,287.35,1016.2,89.6,1.0,0.0,0.0,22.4
