year,month,day,time,generation biomass,generation other renewable,generation solar,generation wind onshore
2016,11,18,00,1.0064406994963464,1.1208257008594826,0.027213852694600114,0.8320408088256326
2016,11,18,01,1.0090480588214665,1.1208257008594826,0.02651606159986678,0.9216846074897839
2016,11,18,02,1.0064406994963464,1.0974751654249102,0.02651606159986678,0.9719949026584402
2016,11,18,03,1.0064406994963464,1.0974751654249102,0.027213852694600114,0.9663235602939735
2016,11,18,04,1.0142627774717066,1.1208257008594826,0.027213852694600114,0.9549808755650401
2016,11,18,05,1.0090480588214665,1.132500968576769,0.027213852694600114,0.9447358700034227
2016,11,18,06,1.0090480588214665,1.1208257008594826,0.027213852694600114,0.9114396019281665
2016,11,18,07,1.0168701367968267,1.1208257008594826,0.036285136926133485,0.8869247671914395
2016,11,18,08,1.0168701367968267,1.1091504331421964,0.18351905791486742,0.8080748136725636
2016,11,18,09,1.0064406994963464,1.1091504331421964,0.8087398787959367,0.7385551330758748
2016,11,18,10,1.0194774961219468,1.132500968576769,1.4283783709191393,0.6876959983235604
2016,11,18,11,0.9986186215209862,1.132500968576769,1.9663753049585415,0.7255659295959672
2016,11,18,12,0.9960112621958661,1.1441762362940553,2.079417462305342,0.7592280907269955
2016,11,18,13,1.0090480588214665,1.1558515040113415,1.9559084385375414,0.8003910595013506
2016,11,18,14,1.0116554181465867,1.1441762362940553,1.7368020347912738,0.8624099324547124
2016,11,18,15,1.0194774961219468,1.1558515040113415,1.386510905235139,0.859116894952764
2016,11,18,16,1.0168701367968267,1.1558515040113415,0.8289758205432034,0.8071600810331335
2016,11,18,17,1.0142627774717066,1.1792020394459142,0.2930722597880012,0.7724002407347891
2016,11,18,18,1.0194774961219468,1.1792020394459142,0.11653111282046714,0.8421028678593638
2016,11,18,19,1.0064406994963464,1.1908773071632004,0.06629015399966694,0.8874736067750976
2016,11,18,20,1.0116554181465867,1.2025525748804866,0.036285136926133485,0.8989992380319171
2016,11,18,21,1.0064406994963464,1.2025525748804866,0.023724897220933433,0.8818022644106308
2016,11,18,22,1.0012259808461064,1.1792020394459142,0.016746986273600068,0.9220505005455559
2016,11,18,23,1.0038333401712263,1.1792020394459142,0.016746986273600068,0.8993651310876891
2016,11,19,00,0.9855818248953859,1.167526771728628,0.016049195178866733,0.8517990338373231
2016,11,19,01,0.9855818248953859,1.1558515040113415,0.016049195178866733,0.8333214345208347
2016,11,19,02,0.9934039028707461,1.0974751654249102,0.013955821894666725,0.8333214345208347
2016,11,19,03,0.9960112621958661,1.0974751654249102,0.013955821894666725,0.8073430275610195
2016,11,19,04,0.9986186215209862,1.0974751654249102,0.013955821894666725,0.7656312192030063
2016,11,19,05,0.9907965435456261,1.1091504331421964,0.013955821894666725,0.7303225393210038
2016,11,19,06,0.9855818248953859,1.085799897707624,0.013955821894666725,0.6994045761082659
2016,11,19,07,0.9725450282697855,1.085799897707624,0.018840359557800078,0.7023317205544423
2016,11,19,08,0.9699376689446655,1.0390988268384789,0.09769075326266707,0.6871471587399024
2016,11,19,09,0.9934039028707461,1.132500968576769,0.5896334750496691,0.636288023987588
2016,11,19,10,0.9960112621958661,1.132500968576769,1.205783011699205,0.613053814946063
2016,11,19,11,0.9907965435456261,1.1441762362940553,1.8819425824958078,0.7025146670823283
2016,11,19,12,0.9960112621958661,1.132500968576769,2.2775901332096096,0.8620440393989404
2016,11,19,13,0.9986186215209862,1.1091504331421964,2.35085819815661,1.0491983374263418
2016,11,19,14,1.0064406994963464,1.1441762362940553,2.305501776998943,1.2268394160036702
2016,11,19,15,1.0038333401712263,1.1441762362940553,2.129658421126142,1.3883812001270286
2016,11,19,16,1.0090480588214665,1.132500968576769,1.693538986917807,1.527969400904064
2016,11,19,17,0.9986186215209862,1.0974751654249102,0.7626856665435365,1.5940130974709183
2016,11,19,18,1.0012259808461064,1.085799897707624,0.14932729427293395,1.6907918107226245
2016,11,19,19,0.9855818248953859,1.1208257008594826,0.06001003414706692,1.6955484204476612
2016,11,19,20,0.9907965435456261,1.132500968576769,0.032098390357733465,1.6666428690416695
2016,11,19,21,0.9829744655702658,1.1208257008594826,0.02232931503146676,1.6512753606992436
2016,11,19,22,0.9803671062451458,1.0974751654249102,0.02232931503146676,1.7125624475410612
2016,11,19,23,0.9777597469200257,1.1208257008594826,0.020235941747266752,1.6424939273607144
2016,11,20,00,0.9673303096195454,1.0157482914039062,0.018142568463066742,1.6357249058289316
2016,11,20,01,0.9699376689446655,0.9923977559693337,0.016746986273600068,1.724453971853653
2016,11,20,02,0.9673303096195454,0.9690472205347611,0.016746986273600068,1.7517130045086702
2016,11,20,03,0.9569008723190652,0.9690472205347611,0.016746986273600068,1.7800697163310037
2016,11,20,04,0.9621155909693053,0.9573719528174749,0.016746986273600068,1.7464075551999756
2016,11,20,05,0.9595082316441852,0.922346149665616,0.016746986273600068,1.7127453940689472
2016,11,20,06,0.9647229502944253,0.8639698110791846,0.016746986273600068,1.7010368162842417
2016,11,20,07,0.9647229502944253,0.9106708819483297,0.021631523936733423,1.6840227891908417
2016,11,20,08,0.9647229502944253,0.9690472205347611,0.04605421225240019,1.6638986711233792
2016,11,20,09,0.9829744655702658,0.9573719528174749,0.1793323113464674,1.6944507412803451
2016,11,20,10,0.9647229502944253,0.9573719528174749,0.3251706501457347,1.8243427760794213
2016,11,20,11,0.951686153668825,0.9690472205347611,0.45775095814506855,1.8812391462519744
2016,11,20,12,0.9386493570432246,0.9807224882520474,0.6091716257022025,2.0665639790005157
2016,11,20,13,0.9360419977181046,0.9923977559693337,0.5205521566710688,2.213835933948764
2016,11,20,14,0.9360419977181046,0.9923977559693337,0.4549597937661352,2.3027479465013716
2016,11,20,15,0.9334346383929846,0.9690472205347611,0.3000501707353346,2.3422643965247523
2016,11,20,16,0.9360419977181046,0.9456966851001886,0.12769577033620053,2.2926858874676403
2016,11,20,17,0.9360419977181046,0.9807224882520474,0.03140059926300013,2.2484128277192226
2016,11,20,18,0.9490787943437049,1.085799897707624,0.02442268831566677,2.236887196462403
2016,11,20,19,0.9412567163683447,1.0741246299903375,0.023724897220933433,2.2758548069021263
2016,11,20,20,0.9360419977181046,1.0624493622730513,0.023724897220933433,2.3186642944274554
2016,11,20,21,0.9360419977181046,1.050774094555765,0.016746986273600068,2.3671451243172514
2016,11,20,22,0.9360419977181046,1.0390988268384789,0.016746986273600068,2.424956227129235
2016,11,20,23,0.9203978417673842,1.0157482914039062,0.016746986273600068,2.4931952820307215
2016,11,21,00,0.8917168891910634,0.8639698110791846,0.016746986273600068,2.473620003546917
2016,11,21,01,0.876072733240343,0.8522945433618984,0.016746986273600068,2.579180150137152
2016,11,21,02,0.8708580145901029,0.8639698110791846,0.017444777368333407,2.642113755729944
2016,11,21,03,0.8786800925654631,0.8639698110791846,0.016746986273600068,2.6766906495004026
2016,11,21,04,0.8812874518905831,0.8639698110791846,0.016746986273600068,2.5264915501059777
2016,11,21,05,0.8943242485161835,0.8756450787964709,0.016746986273600068,2.49831778481153
2016,11,21,06,0.9256125604176243,0.9456966851001886,0.016746986273600068,2.5321628924704442
2016,11,21,07,0.9386493570432246,1.050774094555765,0.021631523936733423,2.564178534850498
2016,11,21,08,0.9490787943437049,1.085799897707624,0.027213852694600114,2.5312481598310144
2016,11,21,09,0.9464714350185849,1.0624493622730513,0.16188753397813402,2.4719734847959427
2016,11,21,10,0.9386493570432246,1.085799897707624,0.3789005644402016,2.2299352284027343
2016,11,21,11,0.8786800925654631,1.050774094555765,0.5184587833868688,1.9608208858823946
2016,11,21,12,0.8499991399891423,1.0274235591211924,0.6775551529860695,1.8989849594569188
2016,11,21,13,0.8473917806640222,1.0274235591211924,0.7850149815750033,1.741833892002825
2016,11,21,14,0.8499991399891423,1.0390988268384789,0.6984888858280696,1.528335293959836
2016,11,21,15,0.8682506552649828,1.0624493622730513,0.5393925162288689,1.3735625313682607
2016,11,21,16,0.915183123117144,1.0974751654249102,0.3223794857668013,1.1262188256663577
2016,11,21,17,0.9412567163683447,1.0974751654249102,0.1116465751573338,0.9182086234599495
2016,11,21,18,0.9412567163683447,1.0974751654249102,0.02651606159986678,0.8263694664611659
2016,11,21,19,0.9412567163683447,1.085799897707624,0.019538150652533413,0.7455071011355437
2016,11,21,20,0.954293512993945,1.0974751654249102,0.019538150652533413,0.6783657254013733
2016,11,21,21,0.9569008723190652,1.1441762362940553,0.01325803079993339,0.6575098212223667
2016,11,21,22,0.9047536858166637,1.1208257008594826,0.01325803079993339,0.5792087072871488
2016,11,21,23,0.9386493570432246,1.0974751654249102,0.013955821894666725,0.48389356625853086
2016,11,22,00,0.9569008723190652,1.085799897707624,0.01325803079993339,0.3874807460625967
2016,11,22,01,0.9647229502944253,1.0624493622730513,0.013955821894666725,0.310277311294695
2016,11,22,02,0.9777597469200257,1.0624493622730513,0.01325803079993339,0.23124441124793307
2016,11,22,03,0.9777597469200257,1.050774094555765,0.01325803079993339,0.19355742650341234
2016,11,22,04,0.9803671062451458,1.0624493622730513,0.01325803079993339,0.15733401398197977
2016,11,22,05,0.9803671062451458,1.0624493622730513,0.013955821894666725,0.11946408270957302
2016,11,22,06,0.9855818248953859,1.085799897707624,0.01325803079993339,0.11379274034510631
2016,11,22,07,0.9725450282697855,1.085799897707624,0.018142568463066742,0.11324390076144823
2016,11,22,08,0.9803671062451458,1.0741246299903375,0.025120479410400104,0.1423323986953259
2016,11,22,09,0.9855818248953859,1.085799897707624,0.09141063341006704,0.13867346813760542
2016,11,22,10,0.9829744655702658,1.085799897707624,0.2177108215568009,0.15605338828677762
2016,11,22,11,0.951686153668825,1.1208257008594826,0.3754116089665349,0.18642251191585743
2016,11,22,12,0.9647229502944253,1.132500968576769,0.5170632011974021,0.17270152232440572
2016,11,22,13,0.9725450282697855,1.0974751654249102,0.5170632011974021,0.1544068695358034
2016,11,22,14,1.0012259808461064,1.0974751654249102,0.4444929273451352,0.20947377442949633
2016,11,22,15,0.9777597469200257,1.1091504331421964,0.36145578707186815,0.2709438077992001
2016,11,22,16,0.988189184220506,1.132500968576769,0.3042369173037346,0.3889443182856849
2016,11,22,17,0.9855818248953859,1.132500968576769,0.13816263675720059,0.48334472667487277
2016,11,22,18,0.9855818248953859,1.167526771728628,0.02232931503146676,0.605187114246964
2016,11,22,19,0.9907965435456261,1.167526771728628,0.015351404084133397,0.6973921643015196
2016,11,22,20,0.9986186215209862,1.0974751654249102,0.016049195178866733,0.6984898434688358
2016,11,22,21,1.0064406994963464,1.085799897707624,0.010466866421000044,0.6876959983235604
2016,11,22,22,1.0012259808461064,1.085799897707624,0.010466866421000044,0.7167844962574381
2016,11,22,23,0.9934039028707461,1.085799897707624,0.010466866421000044,0.6897084101303067
2016,11,23,00,0.9829744655702658,1.050774094555765,0.010466866421000044,0.7173333358410962
2016,11,23,01,0.9803671062451458,1.0390988268384789,0.010466866421000044,0.7572156789202492
2016,11,23,02,0.9829744655702658,1.00407302368662,0.010466866421000044,0.76361880739626
2016,11,23,03,0.9777597469200257,0.9807224882520474,0.010466866421000044,0.842834653970908
2016,11,23,05,0.9673303096195454,0.9923977559693337,0.016049195178866733,0.9436381908361067
2016,11,23,06,0.9751523875949056,1.0157482914039062,0.009769075326266707,0.9921190207259027
2016,11,23,07,0.9673303096195454,1.050774094555765,0.01465361298940006,1.0806651402227379
2016,11,23,08,0.9777597469200257,1.0274235591211924,0.02651606159986678,1.1496359812357686
2016,11,23,09,0.9829744655702658,1.0274235591211924,0.21840861265153425,1.2149478916910788
2016,11,23,10,0.9282199197427444,1.1441762362940553,0.5135742457237354,1.160795719436816
2016,11,23,11,0.9099684044669039,1.0974751654249102,0.8254868650695367,1.074079065218841
2016,11,23,12,0.9282199197427444,1.1091504331421964,1.056455717426271,1.0479177117311398
2016,11,23,13,0.9334346383929846,1.132500968576769,1.112279005004938,1.0720666534120948
2016,11,23,14,0.9230052010925043,1.1441762362940553,1.0739004947946045,1.1051799749594649
2016,11,23,15,0.8969316078413035,1.167526771728628,0.9469025155531373,1.161893398604132
2016,11,23,16,0.8708580145901029,1.167526771728628,0.7033734234912029,1.1730531368051795
2016,11,23,17,0.8708580145901029,1.1908773071632004,0.31889053029313463,1.0837752311968003
2016,11,23,18,0.8682506552649828,1.167526771728628,0.08792167793640036,1.065480578408198
2016,11,23,19,0.8630359366147426,1.1908773071632004,0.052334332105000214,1.0323672568608278
2016,11,23,20,0.8708580145901029,1.214227842597773,0.056521078673400234,0.9553467686208121
2016,11,23,21,0.8734653739152229,1.2025525748804866,0.017444777368333407,0.906865938731016
2016,11,23,22,0.8604285772896226,1.167526771728628,0.010466866421000044,0.9354055970812356
2016,11,23,23,0.8317476247133019,1.1558515040113415,0.010466866421000044,0.9156473720695452
2016,11,24,00,0.8734653739152229,1.1208257008594826,0.010466866421000044,0.8655200234287748
2016,11,24,01,0.8943242485161835,1.132500968576769,0.010466866421000044,0.7921584657464796
2016,11,24,02,0.9047536858166637,1.1208257008594826,0.010466866421000044,0.7376404004364447
2016,11,24,03,0.912575763792024,1.1208257008594826,0.010466866421000044,0.7114790469487434
2016,11,24,04,0.915183123117144,1.1091504331421964,0.010466866421000044,0.7072712768073649
2016,11,24,05,0.8917168891910634,1.1208257008594826,0.010466866421000044,0.7650823796193482
2016,11,24,06,0.8943242485161835,1.1208257008594826,0.009769075326266707,0.8243570546544197
2016,11,24,07,0.9099684044669039,1.085799897707624,0.018840359557800078,0.9246117519359602
2016,11,24,08,0.9256125604176243,1.085799897707624,0.08303714027326702,0.9315637199956291
2016,11,24,09,0.9230052010925043,1.0741246299903375,0.5114808724395354,0.9125372810954827
2016,11,24,10,0.912575763792024,1.0741246299903375,0.9469025155531373,0.9732755283536424
2016,11,24,11,0.8969316078413035,1.1091504331421964,1.2825400321198719,1.034196722139688
2016,11,24,12,0.9177904824422641,1.132500968576769,1.390697651803539,1.0305377915819676
2016,11,24,13,0.912575763792024,1.1208257008594826,1.329989826561739,0.9794957103017672
2016,11,24,14,0.9203978417673842,1.1441762362940553,1.1855470699519381,0.9348567574975776
2016,11,24,15,0.9412567163683447,1.1558515040113415,0.9741163682477374,0.8958891470578546
2016,11,24,16,0.9412567163683447,1.167526771728628,0.6984888858280696,0.8170391935389787
2016,11,24,17,0.9412567163683447,1.1908773071632004,0.2211997770304676,0.7548373740577309
2016,11,24,18,0.9412567163683447,1.167526771728628,0.06280119852600026,0.7359938816854705
2016,11,24,19,0.9308272790678644,1.167526771728628,0.0327961814524668,0.6723284899811345
2016,11,24,20,0.9386493570432246,1.167526771728628,0.027213852694600114,0.6741579552599948
2016,11,24,21,0.9360419977181046,1.1558515040113415,0.01465361298940006,0.6500090135790397
2016,11,24,22,0.9360419977181046,1.1441762362940553,0.01465361298940006,0.6569609816387086
2016,11,24,23,0.9282199197427444,1.0974751654249102,0.01465361298940006,0.6514725858021279
2016,11,25,00,0.9230052010925043,1.0974751654249102,0.01465361298940006,0.6564121420550505
2016,11,25,01,0.9256125604176243,1.0974751654249102,0.01465361298940006,0.6845859073494981
2016,11,25,02,0.915183123117144,1.050774094555765,0.01465361298940006,0.692086714992825
2016,11,25,03,0.9177904824422641,1.050774094555765,0.01465361298940006,0.6972092177736336
2016,11,25,04,0.9282199197427444,1.050774094555765,0.01465361298940006,0.6875130517956745
2016,11,25,05,0.9256125604176243,1.0624493622730513,0.013955821894666725,0.6847688538773841
2016,11,25,06,0.9334346383929846,1.0974751654249102,0.012560239705200052,0.660619912196429
2016,11,25,07,0.9177904824422641,1.0974751654249102,0.019538150652533413,0.675987420538855
2016,11,25,08,0.9334346383929846,1.0974751654249102,0.07187248275753363,0.7173333358410962
2016,11,25,09,0.9412567163683447,1.0974751654249102,0.36145578707186815,0.7134914587554897
2016,11,25,10,0.9386493570432246,1.0974751654249102,0.7277961118068696,0.6432399920472569
2016,11,25,11,0.9308272790678644,1.1558515040113415,0.9922589367108041,0.6434229385751429
2016,11,25,12,0.9699376689446655,1.1558515040113415,1.035521984584271,0.7032464531938724
2016,11,25,13,0.9334346383929846,1.1208257008594826,0.9622539196372707,0.7691072032328407
2016,11,25,14,0.9490787943437049,1.132500968576769,0.7661746220172032,0.8053306157542732
2016,11,25,15,0.9986186215209862,1.132500968576769,0.5442770538920022,0.8239911615986476
2016,11,25,16,1.0038333401712263,1.167526771728628,0.2351555989251343,0.8212469636803572
2016,11,25,17,1.0064406994963464,1.1558515040113415,0.03907630130506683,0.8882053928866417
2016,11,25,18,1.0064406994963464,1.1441762362940553,0.027213852694600114,1.0376727061695226
2016,11,25,19,0.9960112621958661,1.1441762362940553,0.027213852694600114,1.1648205430503085
2016,11,25,20,0.9986186215209862,1.132500968576769,0.02581827050513344,1.2817233743694771
2016,11,25,21,0.988189184220506,1.1558515040113415,0.015351404084133397,1.298005615351333
2016,11,25,22,0.9855818248953859,1.1208257008594826,0.015351404084133397,1.319959198697656
2016,11,25,23,0.988189184220506,1.1091504331421964,0.015351404084133397,1.3497794827430778
2016,11,26,00,0.9647229502944253,0.9456966851001886,0.015351404084133397,1.2815404278415912
2016,11,26,01,0.9673303096195454,0.8989956142310435,0.015351404084133397,1.216594410442053
2016,11,26,02,0.9725450282697855,0.9106708819483297,0.015351404084133397,1.2476953201826768
2016,11,26,03,0.954293512993945,0.9106708819483297,0.015351404084133397,1.2877606097897158
2016,11,26,04,0.9621155909693053,0.9106708819483297,0.015351404084133397,1.2954443639609288
2016,11,26,05,0.9490787943437049,0.8989956142310435,0.015351404084133397,1.3098971396639247
2016,11,26,06,0.9621155909693053,0.8873203465137571,0.016049195178866733,1.345205819545927
2016,11,26,07,0.9438640756934648,0.9106708819483297,0.02232931503146676,1.3221545570322881
2016,11,26,08,0.9569008723190652,0.9690472205347611,0.027213852694600114,1.3227033966159463
2016,11,26,09,0.9490787943437049,0.9690472205347611,0.0886194690311337,1.3120924979985569
2016,11,26,10,0.9647229502944253,0.9690472205347611,0.21422186608313423,1.3245328618948065
2016,11,26,11,0.9647229502944253,0.9807224882520474,0.38378510210333494,1.2530007694913716
2016,11,26,12,0.9725450282697855,1.00407302368662,0.5065963347764021,1.1553073236002351
2016,11,26,13,0.9777597469200257,1.0274235591211924,0.4807780642712687,1.097313274260366
2016,11,26,14,0.9751523875949056,1.050774094555765,0.4179768657452684,1.057796824236985
2016,11,26,15,0.9803671062451458,1.0274235591211924,0.2902810954090679,0.9798616033575391
2016,11,26,16,0.9699376689446655,1.0390988268384789,0.15351404084133397,0.9633964158477971
2016,11,26,17,0.9647229502944253,1.050774094555765,0.07885039370486699,0.9793127637738811
2016,11,26,18,0.9569008723190652,1.0157482914039062,0.03698292802086682,1.0113284061539352
2016,11,26,19,0.9647229502944253,0.9807224882520474,0.034889554736666814,0.9809592825248553
2016,11,26,20,0.9673303096195454,1.0157482914039062,0.03419176364193348,1.0074865290683286
2016,11,26,21,0.9569008723190652,0.9807224882520474,0.018840359557800078,1.0159020693510856
2016,11,26,22,0.954293512993945,0.9690472205347611,0.013955821894666725,0.9730925818257563
2016,11,26,23,0.9360419977181046,0.9807224882520474,0.013955821894666725,0.9751049936325026
2016,11,27,00,0.9386493570432246,0.8873203465137571,0.013955821894666725,0.9537002498698379
2016,11,27,01,0.9464714350185849,0.8756450787964709,0.013955821894666725,0.9505901588957755
2016,11,27,02,0.9725450282697855,0.8873203465137571,0.013955821894666725,0.9511389984794336
2016,11,27,03,0.954293512993945,0.8989956142310435,0.013955821894666725,0.9430893512524485
2016,11,27,04,0.954293512993945,0.8873203465137571,0.013955821894666725,0.9328443456908313
2016,11,27,05,0.9647229502944253,0.8639698110791846,0.01465361298940006,0.9736414214094145
2016,11,27,06,0.9699376689446655,0.8522945433618984,0.01465361298940006,0.9955950047557371
2016,11,27,07,0.9673303096195454,0.8522945433618984,0.02232931503146676,0.9835205339152596
2016,11,27,08,0.9673303096195454,0.8522945433618984,0.03140059926300013,1.0171826950462879
2016,11,27,09,0.9829744655702658,0.840619275644612,0.13816263675720059,0.9928508068374469
2016,11,27,10,0.9829744655702658,0.8055934724927533,0.31540157481946796,0.9376009554158679
2016,11,27,11,0.988189184220506,0.8522945433618984,0.44588850953460185,0.9277218429100226
2016,11,27,12,0.9855818248953859,0.8639698110791846,0.48008027317653534,0.883082890105833
2016,11,27,13,0.988189184220506,0.8639698110791846,0.43402606092413515,0.866434756068205
2016,11,27,14,0.988189184220506,0.8639698110791846,0.3663403247350015,0.7881336421329871
2016,11,27,15,0.9803671062451458,0.840619275644612,0.2909788865038012,0.7614234490616277
2016,11,27,16,0.9829744655702658,0.840619275644612,0.1793323113464674,0.7200775337593865
2016,11,27,17,0.9803671062451458,0.840619275644612,0.04465863006293352,0.6876959983235604
2016,11,27,18,0.9777597469200257,0.9106708819483297,0.02232931503146676,0.6988557365246079
2016,11,27,19,0.9725450282697855,0.8989956142310435,0.021631523936733423,0.715869763618008
2016,11,27,20,0.9777597469200257,0.9106708819483297,0.021631523936733423,0.7133085122276037
2016,11,27,21,0.9855818248953859,0.8873203465137571,0.013955821894666725,0.715869763618008
2016,11,27,22,0.988189184220506,0.8873203465137571,0.013955821894666725,0.6904401962418508
2016,11,27,23,0.9829744655702658,0.8289440079273258,0.013955821894666725,0.6236647135634524
2016,11,28,00,0.9960112621958661,0.8172687402100395,0.013955821894666725,0.5731714718669101
2016,11,28,01,0.988189184220506,0.8172687402100395,0.01325803079993339,0.5601822683870025
2016,11,28,02,0.9855818248953859,0.8172687402100395,0.01325803079993339,0.5080425079394859
2016,11,28,03,0.9855818248953859,0.8055934724927533,0.013955821894666725,0.4555368544361973
2016,11,28,04,0.9855818248953859,0.7822429370581807,0.01325803079993339,0.3960792328732398
2016,11,28,05,0.988189184220506,0.7939182047754669,0.01325803079993339,0.3777845800846375
2016,11,28,06,0.9829744655702658,0.7822429370581807,0.01325803079993339,0.42352121205614324
2016,11,28,07,0.988189184220506,0.8055934724927533,0.020235941747266752,0.4637694481910683
2016,11,28,08,0.9960112621958661,0.8873203465137571,0.043263047873466846,0.5058471496048536
2016,11,28,09,1.0090480588214665,0.8873203465137571,0.32307727686153465,0.47529507944788774
2016,11,28,10,0.988189184220506,0.9456966851001886,0.7773392795329366,0.4087025432973754
2016,11,28,11,0.9699376689446655,0.922346149665616,1.0411043133421376,0.41272736691086787
2016,11,28,12,0.9777597469200257,0.9456966851001886,1.205783011699205,0.4079707571858313
2016,11,28,13,0.9986186215209862,0.9573719528174749,1.2085741760781383,0.3889443182856849
2016,11,28,14,0.9986186215209862,0.9690472205347611,1.1129767960996713,0.37504038216634716
2016,11,28,15,0.988189184220506,0.9923977559693337,0.9664406662056707,0.3441224189536093
2016,11,28,16,0.9986186215209862,1.0157482914039062,0.6356876873020693,0.3245471404698048
2016,11,28,17,1.0064406994963464,1.0274235591211924,0.2100351195147342,0.29930051962153364
2016,11,28,18,1.0064406994963464,1.0390988268384789,0.06768573618913361,0.3164974932428198
2016,11,28,19,0.9647229502944253,1.085799897707624,0.052334332105000214,0.34082938145166086
2016,11,28,20,0.9934039028707461,1.085799897707624,0.047449794441866866,0.34942786826230393
2016,11,28,21,1.0168701367968267,1.050774094555765,0.027213852694600114,0.3172292793543639
2016,11,28,22,1.0194774961219468,1.0390988268384789,0.027213852694600114,0.27240738002228826
2016,11,28,23,1.0038333401712263,1.0157482914039062,0.02651606159986678,0.24386772167206866
2016,11,29,00,0.9907965435456261,0.9923977559693337,0.02581827050513344,0.21459627721030497
2016,11,29,01,0.9934039028707461,0.9923977559693337,0.02581827050513344,0.1893496563620338
2016,11,29,02,0.9986186215209862,0.9923977559693337,0.02581827050513344,0.16977437787822935
2016,11,29,03,0.9803671062451458,0.9923977559693337,0.02581827050513344,0.15477276259157546
2016,11,29,04,0.9699376689446655,0.9923977559693337,0.02581827050513344,0.14214945216743988
2016,11,29,05,0.9907965435456261,0.9923977559693337,0.02581827050513344,0.13739284244240327
2016,11,29,06,1.0012259808461064,1.0157482914039062,0.027213852694600114,0.14544248966938828
2016,11,29,07,1.0012259808461064,1.00407302368662,0.04256525677873351,0.182946527886023
2016,11,29,08,1.0012259808461064,1.00407302368662,0.07396585604173364,0.23270798347102126
2016,11,29,09,0.9934039028707461,0.9923977559693337,0.45775095814506855,0.2561251390404322
2016,11,29,10,0.9934039028707461,0.9807224882520474,0.8875902725008037,0.28118881336081736
2016,11,29,11,1.0116554181465867,0.9923977559693337,1.2127609226465383,0.36314885785375567
2016,11,29,12,1.0168701367968267,0.9807224882520474,1.4395430284348727,0.413642099550298
2016,11,29,13,1.0116554181465867,0.9573719528174749,1.4890861961609394,0.4513290842948187
2016,11,29,14,1.0116554181465867,1.0157482914039062,1.438147446245406,0.49139437390185775
2016,11,29,15,1.0116554181465867,0.9923977559693337,1.222529997972805,0.5310937704531248
2016,11,29,16,1.0038333401712263,0.9923977559693337,0.8394426869642034,0.5475589579628668
2016,11,29,17,0.9986186215209862,1.050774094555765,0.36145578707186815,0.5781110281198327
2016,11,29,18,1.0012259808461064,1.050774094555765,0.1116465751573338,0.6862324261004723
2016,11,29,19,0.9986186215209862,1.0624493622730513,0.06489457181020027,0.8508843011978929
2016,11,29,20,1.0038333401712263,1.0274235591211924,0.05163654101026688,1.0404169040878128
2016,11,29,21,0.9986186215209862,1.0157482914039062,0.034889554736666814,1.24202397781821
2016,11,29,22,0.9960112621958661,0.9573719528174749,0.034889554736666814,1.3973455799934438
2016,11,29,23,0.9907965435456261,0.9573719528174749,0.034889554736666814,1.535104315491619
2016,11,30,00,0.9751523875949056,0.8989956142310435,0.034889554736666814,1.6104782849806605
2016,11,30,01,0.9855818248953859,0.8989956142310435,0.034889554736666814,1.6432257134722585
2016,11,30,02,0.9803671062451458,0.8289440079273258,0.034889554736666814,1.6774367141869448
2016,11,30,03,0.9751523875949056,0.9106708819483297,0.034889554736666814,1.685303414886044
2016,11,30,04,0.9621155909693053,0.8989956142310435,0.03419176364193348,1.6743266232128824
2016,11,30,05,0.9777597469200257,0.8873203465137571,0.033493972547200136,1.6679234947368717
2016,11,30,06,0.988189184220506,0.8989956142310435,0.033493972547200136,1.678534393354261
2016,11,30,07,0.988189184220506,0.9106708819483297,0.03977409239980016,1.6810956447446654
2016,11,30,08,0.9986186215209862,0.922346149665616,0.07047690056806696,1.7142089662920355
2016,11,30,09,0.9960112621958661,0.9340214173829022,0.4326304787346685,1.7061593190650506
2016,11,30,10,0.9803671062451458,0.9340214173829022,0.8980571389218037,1.6767049280754007
2016,11,30,11,0.9777597469200257,0.9807224882520474,1.1283282001838046,1.6834739496071836
2016,11,30,12,0.9725450282697855,0.9573719528174749,1.2588151348989385,1.6648134037628093
2016,11,30,13,0.9803671062451458,0.9690472205347611,1.2951002718250721,1.6106612315085465
2016,11,30,14,0.9934039028707461,0.9690472205347611,1.073202703699871,1.5325430641012148
2016,11,30,15,0.9907965435456261,0.9690472205347611,0.7354718138489363,1.5008933147769328
2016,11,30,16,0.9907965435456261,0.9573719528174749,0.33982426313513475,1.455888468916971
2016,11,30,17,1.0038333401712263,1.0274235591211924,0.07885039370486699,1.432105420291788
2016,11,30,18,0.9907965435456261,1.050774094555765,0.03837851021033349,1.4692435654526508
2016,11,30,19,0.9960112621958661,1.050774094555765,0.03698292802086682,1.486806432129709
2016,11,30,20,0.9934039028707461,1.050774094555765,0.03698292802086682,1.439789174463001
2016,11,30,21,0.9960112621958661,1.0390988268384789,0.02791164378933345,1.3925889702684071
2016,11,30,22,0.9829744655702658,1.0274235591211924,0.028609434884066785,1.3997238848559619
2016,11,30,23,0.9673303096195454,0.9807224882520474,0.028609434884066785,1.328740632036185
2016,12,01,00,0.9334346383929846,0.7355418661890355,0.012560239705200052,2.2458515763288185
2016,12,01,01,0.9360419977181046,0.7355418661890355,0.012560239705200052,2.155475991553123
2016,12,01,02,0.9438640756934648,0.7238665984717493,0.01325803079993339,1.9862504532585517
